datetime,week_day,holiday_type,bitcoin,temperature,power
2021-04-23 23:00:00,5,1,50751.90809,-0.8,236.853
2021-04-24 00:00:00,5,1,50751.90809,-1.0,237.024
2021-04-24 01:00:00,6,0,50951.51023,-0.6,237.345
2021-04-24 02:00:00,6,0,50951.51023,-0.1,242.819
2021-04-24 03:00:00,6,0,50951.51023,0.3,250.543
2021-04-24 04:00:00,6,0,50951.51023,0.2,259.643
2021-04-24 05:00:00,6,0,50951.51023,0.2,262.311
2021-04-24 06:00:00,6,0,50951.51023,0.1,259.314
2021-04-24 07:00:00,6,0,50951.51023,1.1,261.078
2021-04-24 08:00:00,6,0,50951.51023,2.0,256.301
2021-04-24 09:00:00,6,0,50951.51023,3.0,257.468
2021-04-24 10:00:00,6,0,50951.51023,2.9,254.682
2021-04-24 11:00:00,6,0,50951.51023,2.9,253.88
2021-04-24 12:00:00,6,0,50951.51023,2.8,256.858
2021-04-24 13:00:00,6,0,50951.51023,2.6,263.78
2021-04-24 14:00:00,6,0,50951.51023,2.4,265.477
2021-04-24 15:00:00,6,0,50951.51023,2.2,269.942
2021-04-24 16:00:00,6,0,50951.51023,1.9,273.28
2021-04-24 17:00:00,6,0,50951.51023,1.7,266.028
2021-04-24 18:00:00,6,0,50951.51023,1.4,256.172
2021-04-24 19:00:00,6,0,50951.51023,1.1,245.649
2021-04-24 20:00:00,6,0,50951.51023,0.7,237.935
2021-04-24 21:00:00,6,0,50951.51023,0.4,237.047
2021-04-24 22:00:00,6,0,50951.51023,0.4,232.542
2021-04-24 23:00:00,6,0,50951.51023,0.3,228.182
2021-04-25 00:00:00,6,0,50951.51023,0.3,229.833
2021-04-25 01:00:00,7,0,48636.66986,0.4,231.006
2021-04-25 02:00:00,7,0,48636.66986,0.5,237.53
2021-04-25 03:00:00,7,0,48636.66986,0.6,241.73
2021-04-25 04:00:00,7,0,48636.66986,1.4,245.598
2021-04-25 05:00:00,7,0,48636.66986,2.2,251.793
2021-04-25 06:00:00,7,0,48636.66986,3.0,247.496
2021-04-25 07:00:00,7,0,48636.66986,3.8,241.053
2021-04-25 08:00:00,7,0,48636.66986,4.5,236.976
2021-04-25 09:00:00,7,0,48636.66986,5.3,229.585
2021-04-25 10:00:00,7,0,48636.66986,5.9,229.758
2021-04-25 11:00:00,7,0,48636.66986,6.4,223.492
2021-04-25 12:00:00,7,0,48636.66986,7.0,226.861
2021-04-25 13:00:00,7,0,48636.66986,6.7,235.421
2021-04-25 14:00:00,7,0,48636.66986,6.5,242.52
2021-04-25 15:00:00,7,0,48636.66986,6.2,247.134
2021-04-25 16:00:00,7,0,48636.66986,4.8,260.715
2021-04-25 17:00:00,7,0,48636.66986,3.4,257.9159999999999
2021-04-25 18:00:00,7,0,48636.66986,2.0,247.216
2021-04-25 19:00:00,7,0,48636.66986,1.3,237.215
2021-04-25 20:00:00,7,0,48636.66986,0.6,228.585
2021-04-25 21:00:00,7,0,48636.66986,-0.1,226.337
2021-04-25 22:00:00,7,0,48636.66986,0.2,224.226
2021-04-25 23:00:00,7,0,48636.66986,0.6,222.956
2021-04-26 00:00:00,7,0,48636.66986,0.9,224.509
2021-04-26 01:00:00,1,1,53379.40861,1.8,229.909
2021-04-26 02:00:00,1,1,53379.40861,2.8,240.712
2021-04-26 03:00:00,1,1,53379.40861,3.7,234.193
2021-04-26 04:00:00,1,1,53379.40861,4.1,234.278
2021-04-26 05:00:00,1,1,53379.40861,4.5,237.174
2021-04-26 06:00:00,1,1,53379.40861,4.9,237.184
2021-04-26 07:00:00,1,1,53379.40861,5.2,239.943
2021-04-26 08:00:00,1,1,53379.40861,5.6,240.632
2021-04-26 09:00:00,1,1,53379.40861,5.9,240.38
2021-04-26 10:00:00,1,1,53379.40861,5.6,240.453
2021-04-26 11:00:00,1,1,53379.40861,5.4,236.689
2021-04-26 12:00:00,1,1,53379.40861,5.1,241.995
2021-04-26 13:00:00,1,1,53379.40861,4.8,249.156
2021-04-26 14:00:00,1,1,53379.40861,4.4,253.675
2021-04-26 15:00:00,1,1,53379.40861,4.1,258.4979999999999
2021-04-26 16:00:00,1,1,53379.40861,3.7,270.21
2021-04-26 17:00:00,1,1,53379.40861,3.3,267.881
2021-04-26 18:00:00,1,1,53379.40861,2.9,255.158
2021-04-26 19:00:00,1,1,53379.40861,2.1,246.071
2021-04-26 20:00:00,1,1,53379.40861,1.2,233.444
2021-04-26 21:00:00,1,1,53379.40861,0.4,233.736
2021-04-26 22:00:00,1,1,53379.40861,0.6,232.954
2021-04-26 23:00:00,1,1,53379.40861,0.8,232.296
2021-04-27 00:00:00,1,1,53379.40861,1.0,232.11
2021-04-27 01:00:00,2,1,54944.09973,1.3,237.38
2021-04-27 02:00:00,2,1,54944.09973,1.7,245.582
2021-04-27 03:00:00,2,1,54944.09973,2.0,240.569
2021-04-27 04:00:00,2,1,54944.09973,3.5,239.58
2021-04-27 05:00:00,2,1,54944.09973,5.0,233.855
2021-04-27 06:00:00,2,1,54944.09973,6.5,231.202
2021-04-27 07:00:00,2,1,54944.09973,6.6,233.43
2021-04-27 08:00:00,2,1,54944.09973,6.8,227.112
2021-04-27 09:00:00,2,1,54944.09973,6.9,222.488
2021-04-27 10:00:00,2,1,54944.09973,6.9,220.506
2021-04-27 11:00:00,2,1,54944.09973,6.8,220.808
2021-04-27 12:00:00,2,1,54944.09973,6.8,225.306
2021-04-27 13:00:00,2,1,54944.09973,6.6,226.132
2021-04-27 14:00:00,2,1,54944.09973,6.3,231.842
2021-04-27 15:00:00,2,1,54944.09973,6.1,240.349
2021-04-27 16:00:00,2,1,54944.09973,5.2,255.794
2021-04-27 17:00:00,2,1,54944.09973,4.4,258.522
2021-04-27 18:00:00,2,1,54944.09973,3.5,247.801
2021-04-27 19:00:00,2,1,54944.09973,3.1,236.44
2021-04-27 20:00:00,2,1,54944.09973,2.8,229.096
2021-04-27 21:00:00,2,1,54944.09973,2.4,225.338
2021-04-27 22:00:00,2,1,54944.09973,1.0,222.763
2021-04-27 23:00:00,2,1,54944.09973,-0.5,223.631
2021-04-28 00:00:00,2,1,54944.09973,-1.9,225.801
2021-04-28 01:00:00,3,1,54322.2997,-0.7,231.644
2021-04-28 02:00:00,3,1,54322.2997,0.6,237.763
2021-04-28 03:00:00,3,1,54322.2997,1.8,234.575
2021-04-28 04:00:00,3,1,54322.2997,3.4,226.203
2021-04-28 05:00:00,3,1,54322.2997,5.0,219.73
2021-04-28 06:00:00,3,1,54322.2997,6.6,210.325
2021-04-28 07:00:00,3,1,54322.2997,7.7,201.896
2021-04-28 08:00:00,3,1,54322.2997,8.8,200.446
2021-04-28 09:00:00,3,1,54322.2997,9.9,197.157
2021-04-28 10:00:00,3,1,54322.2997,10.0,195.1
2021-04-28 11:00:00,3,1,54322.2997,10.1,195.802
2021-04-28 12:00:00,3,1,54322.2997,10.2,200.491
2021-04-28 13:00:00,3,1,54322.2997,9.1,208.993
2021-04-28 14:00:00,3,1,54322.2997,7.9,212.52
2021-04-28 15:00:00,3,1,54322.2997,6.8,223.879
2021-04-28 16:00:00,3,1,54322.2997,4.7,250.745
2021-04-28 17:00:00,3,1,54322.2997,2.5,253.343
2021-04-28 18:00:00,3,1,54322.2997,0.4,245.252
2021-04-28 19:00:00,3,1,54322.2997,-0.1,232.772
2021-04-28 20:00:00,3,1,54322.2997,-0.6,225.094
2021-04-28 21:00:00,3,1,54322.2997,-1.1,224.023
2021-04-28 22:00:00,3,1,54322.2997,-1.3,221.239
2021-04-28 23:00:00,3,1,54322.2997,-1.5,220.694
2021-04-29 00:00:00,3,1,54322.2997,-1.7,222.446
2021-04-29 01:00:00,4,1,52868.26652,-1.1,227.229
2021-04-29 02:00:00,4,1,52868.26652,-0.5,240.576
2021-04-29 03:00:00,4,1,52868.26652,0.1,242.053
2021-04-29 04:00:00,4,1,52868.26652,1.0,242.961
2021-04-29 05:00:00,4,1,52868.26652,1.9,242.005
2021-04-29 06:00:00,4,1,52868.26652,2.8,235.659
2021-04-29 07:00:00,4,1,52868.26652,2.1,231.226
2021-04-29 08:00:00,4,1,52868.26652,1.5,228.847
2021-04-29 09:00:00,4,1,52868.26652,0.8,224.438
2021-04-29 10:00:00,4,1,52868.26652,0.9,223.861
2021-04-29 11:00:00,4,1,52868.26652,1.1,230.792
2021-04-29 12:00:00,4,1,52868.26652,1.2,235.3
2021-04-29 13:00:00,4,1,52868.26652,1.1,247.201
2021-04-29 14:00:00,4,1,52868.26652,1.1,253.268
2021-04-29 15:00:00,4,1,52868.26652,1.0,263.1
2021-04-29 16:00:00,4,1,52868.26652,1.3,273.45
2021-04-29 17:00:00,4,1,52868.26652,1.6,268.9229999999999
2021-04-29 18:00:00,4,1,52868.26652,1.9,257.095
2021-04-29 19:00:00,4,1,52868.26652,1.8,244.527
2021-04-29 20:00:00,4,1,52868.26652,1.7,235.539
2021-04-29 21:00:00,4,1,52868.26652,1.6,230.418
2021-04-29 22:00:00,4,1,52868.26652,1.6,228.458
2021-04-29 23:00:00,4,1,52868.26652,1.7,226.268
2021-04-30 00:00:00,4,1,52868.26652,1.7,230.805
2021-04-30 01:00:00,5,1,56767.75004,1.8,231.898
2021-04-30 02:00:00,5,1,56767.75004,2.0,239.494
2021-04-30 03:00:00,5,1,56767.75004,2.1,241.918
2021-04-30 04:00:00,5,1,56767.75004,2.6,242.183
2021-04-30 05:00:00,5,1,56767.75004,3.0,237.024
2021-04-30 06:00:00,5,1,56767.75004,3.5,227.088
2021-04-30 07:00:00,5,1,56767.75004,6.1,215.369
2021-04-30 08:00:00,5,1,56767.75004,8.7,210.334
2021-04-30 09:00:00,5,1,56767.75004,11.3,202.711
2021-04-30 10:00:00,5,1,56767.75004,11.7,194.922
2021-04-30 11:00:00,5,1,56767.75004,12.1,189.348
2021-04-30 12:00:00,5,1,56767.75004,12.5,189.377
2021-04-30 13:00:00,5,1,56767.75004,11.5,200.412
2021-04-30 14:00:00,5,1,56767.75004,10.4,214.334
2021-04-30 15:00:00,5,1,56767.75004,9.4,227.48
2021-04-30 16:00:00,5,1,56767.75004,7.6,242.025
2021-04-30 17:00:00,5,1,56767.75004,5.9,241.647
2021-04-30 18:00:00,5,1,56767.75004,4.1,233.078
2021-04-30 19:00:00,5,1,56767.75004,3.7,220.847
2021-04-30 20:00:00,5,1,56767.75004,3.3,215.401
2021-04-30 21:00:00,5,1,56767.75004,2.9,209.017
2021-04-30 22:00:00,5,1,56767.75004,2.8,206.579
2021-04-30 23:00:00,5,1,56767.75004,2.6,205.278
2021-05-01 00:00:00,5,1,56767.75004,2.5,205.821
2021-05-01 01:00:00,6,0,57807.75632,1.8,206.402
2021-05-01 02:00:00,6,0,57807.75632,1.2,213.144
2021-05-01 03:00:00,6,0,57807.75632,0.5,219.7
2021-05-01 04:00:00,6,0,57807.75632,1.0,228.117
2021-05-01 05:00:00,6,0,57807.75632,1.4,232.63
2021-05-01 06:00:00,6,0,57807.75632,1.9,231.283
2021-05-01 07:00:00,6,0,57807.75632,3.3,225.42
2021-05-01 08:00:00,6,0,57807.75632,4.8,220.788
2021-05-01 09:00:00,6,0,57807.75632,6.2,216.69
2021-05-01 10:00:00,6,0,57807.75632,6.2,207.058
2021-05-01 11:00:00,6,0,57807.75632,6.3,207.271
2021-05-01 12:00:00,6,0,57807.75632,6.3,212.183
2021-05-01 13:00:00,6,0,57807.75632,5.9,219.365
2021-05-01 14:00:00,6,0,57807.75632,5.4,225.942
2021-05-01 15:00:00,6,0,57807.75632,5.0,233.34
2021-05-01 16:00:00,6,0,57807.75632,4.8,246.107
2021-05-01 17:00:00,6,0,57807.75632,4.5,243.934
2021-05-01 18:00:00,6,0,57807.75632,4.3,233.764
2021-05-01 19:00:00,6,0,57807.75632,4.1,222.395
2021-05-01 20:00:00,6,0,57807.75632,3.9,212.546
2021-05-01 21:00:00,6,0,57807.75632,3.7,206.836
2021-05-01 22:00:00,6,0,57807.75632,3.4,206.634
2021-05-01 23:00:00,6,0,57807.75632,3.2,206.314
2021-05-02 00:00:00,6,0,57807.75632,2.9,203.955
2021-05-02 01:00:00,7,0,56829.29173,3.2,204.661
2021-05-02 02:00:00,7,0,56829.29173,3.5,209.034
2021-05-02 03:00:00,7,0,56829.29173,3.8,216.803
2021-05-02 04:00:00,7,0,56829.29173,4.3,223.899
2021-05-02 05:00:00,7,0,56829.29173,4.8,225.374
2021-05-02 06:00:00,7,0,56829.29173,5.3,223.14
2021-05-02 07:00:00,7,0,56829.29173,6.7,216.782
2021-05-02 08:00:00,7,0,56829.29173,8.2,208.796
2021-05-02 09:00:00,7,0,56829.29173,9.6,200.944
2021-05-02 10:00:00,7,0,56829.29173,9.3,196.803
2021-05-02 11:00:00,7,0,56829.29173,9.0,198.988
2021-05-02 12:00:00,7,0,56829.29173,8.7,201.597
2021-05-02 13:00:00,7,0,56829.29173,7.4,210.798
2021-05-02 14:00:00,7,0,56829.29173,6.2,214.47
2021-05-02 15:00:00,7,0,56829.29173,4.9,222.4
2021-05-02 16:00:00,7,0,56829.29173,4.9,230.928
2021-05-02 17:00:00,7,0,56829.29173,5.0,232.884
2021-05-02 18:00:00,7,0,56829.29173,5.0,223.325
2021-05-02 19:00:00,7,0,56829.29173,5.0,218.622
2021-05-02 20:00:00,7,0,56829.29173,5.1,212.06
2021-05-02 21:00:00,7,0,56829.29173,5.1,206.709
2021-05-02 22:00:00,7,0,56829.29173,4.8,207.195
2021-05-02 23:00:00,7,0,56829.29173,4.4,207.751
2021-05-03 00:00:00,7,0,56829.29173,4.1,209.296
2021-05-03 01:00:00,1,0,57124.06159,4.1,207.317
2021-05-03 02:00:00,1,0,57124.06159,4.1,211.721
2021-05-03 03:00:00,1,0,57124.06159,4.1,220.15
2021-05-03 04:00:00,1,0,57124.06159,4.7,227.454
2021-05-03 05:00:00,1,0,57124.06159,5.3,235.054
2021-05-03 06:00:00,1,0,57124.06159,5.9,235.088
2021-05-03 07:00:00,1,0,57124.06159,6.1,232.894
2021-05-03 08:00:00,1,0,57124.06159,6.4,228.048
2021-05-03 09:00:00,1,0,57124.06159,6.6,223.362
2021-05-03 10:00:00,1,0,57124.06159,7.6,220.287
2021-05-03 11:00:00,1,0,57124.06159,8.5,209.536
2021-05-03 12:00:00,1,0,57124.06159,9.5,213.684
2021-05-03 13:00:00,1,0,57124.06159,8.7,204.29
2021-05-03 14:00:00,1,0,57124.06159,7.9,217.237
2021-05-03 15:00:00,1,0,57124.06159,7.1,224.821
2021-05-03 16:00:00,1,0,57124.06159,5.8,240.505
2021-05-03 17:00:00,1,0,57124.06159,4.6,243.552
2021-05-03 18:00:00,1,0,57124.06159,3.3,234.554
2021-05-03 19:00:00,1,0,57124.06159,3.0,225.67
2021-05-03 20:00:00,1,0,57124.06159,2.6,219.924
2021-05-03 21:00:00,1,0,57124.06159,2.3,213.145
2021-05-03 22:00:00,1,0,57124.06159,1.7,212.04
2021-05-03 23:00:00,1,0,57124.06159,1.0,208.597
2021-05-04 00:00:00,1,0,57124.06159,0.4,210.225
2021-05-04 01:00:00,2,0,54572.74206,1.2,212.512
2021-05-04 02:00:00,2,0,54572.74206,1.9,219.392
2021-05-04 03:00:00,2,0,54572.74206,2.7,226.621
2021-05-04 04:00:00,2,0,54572.74206,5.2,228.093
2021-05-04 05:00:00,2,0,54572.74206,7.6,223.167
2021-05-04 06:00:00,2,0,54572.74206,10.1,210.563
2021-05-04 07:00:00,2,0,54572.74206,11.5,189.035
2021-05-04 08:00:00,2,0,54572.74206,12.9,188.257
2021-05-04 09:00:00,2,0,54572.74206,14.3,184.689
2021-05-04 10:00:00,2,0,54572.74206,14.6,181.08
2021-05-04 11:00:00,2,0,54572.74206,14.8,174.701
2021-05-04 12:00:00,2,0,54572.74206,15.1,180.156
2021-05-04 13:00:00,2,0,54572.74206,13.8,183.048
2021-05-04 14:00:00,2,0,54572.74206,12.6,188.913
2021-05-04 15:00:00,2,0,54572.74206,11.3,203.475
2021-05-04 16:00:00,2,0,54572.74206,10.4,221.872
2021-05-04 17:00:00,2,0,54572.74206,9.6,227.156
2021-05-04 18:00:00,2,0,54572.74206,8.7,218.318
2021-05-04 19:00:00,2,0,54572.74206,7.9,207.494
2021-05-04 20:00:00,2,0,54572.74206,7.1,194.212
2021-05-04 21:00:00,2,0,54572.74206,6.3,190.341
2021-05-04 22:00:00,2,0,54572.74206,5.7,188.012
2021-05-04 23:00:00,2,0,54572.74206,5.2,188.131
2021-05-05 00:00:00,2,0,54572.74206,4.6,188.822
2021-05-05 01:00:00,3,0,56870.37066,3.1,200.521
2021-05-05 02:00:00,3,0,56870.37066,1.7,209.63
2021-05-05 03:00:00,3,0,56870.37066,0.2,219.34
2021-05-05 04:00:00,3,0,56870.37066,0.7,234.913
2021-05-05 05:00:00,3,0,56870.37066,1.1,240.578
2021-05-05 06:00:00,3,0,56870.37066,1.6,243.168
2021-05-05 07:00:00,3,0,56870.37066,2.9,251.535
2021-05-05 08:00:00,3,0,56870.37066,4.1,237.748
2021-05-05 09:00:00,3,0,56870.37066,5.4,231.578
2021-05-05 10:00:00,3,0,56870.37066,5.8,237.936
2021-05-05 11:00:00,3,0,56870.37066,6.2,226.938
2021-05-05 12:00:00,3,0,56870.37066,6.6,226.251
2021-05-05 13:00:00,3,0,56870.37066,5.9,230.852
2021-05-05 14:00:00,3,0,56870.37066,5.1,232.43
2021-05-05 15:00:00,3,0,56870.37066,4.4,236.902
2021-05-05 16:00:00,3,0,56870.37066,3.2,250.855
2021-05-05 17:00:00,3,0,56870.37066,2.0,251.238
2021-05-05 18:00:00,3,0,56870.37066,0.8,243.145
2021-05-05 19:00:00,3,0,56870.37066,0.5,234.141
2021-05-05 20:00:00,3,0,56870.37066,0.2,226.4
2021-05-05 21:00:00,3,0,56870.37066,-0.1,220.545
2021-05-05 22:00:00,3,0,56870.37066,-0.8,218.198
2021-05-05 23:00:00,3,0,56870.37066,-1.6,217.417
2021-05-06 00:00:00,3,0,56870.37066,-2.3,221.373
2021-05-06 01:00:00,4,0,56025.07178,-0.9,221.339
2021-05-06 02:00:00,4,0,56025.07178,0.6,224.347
2021-05-06 03:00:00,4,0,56025.07178,2.0,223.313
2021-05-06 04:00:00,4,0,56025.07178,4.0,222.801
2021-05-06 05:00:00,4,0,56025.07178,6.1,222.207
2021-05-06 06:00:00,4,0,56025.07178,8.1,216.587
2021-05-06 07:00:00,4,0,56025.07178,8.6,206.735
2021-05-06 08:00:00,4,0,56025.07178,9.2,205.685
2021-05-06 09:00:00,4,0,56025.07178,9.7,211.293
2021-05-06 10:00:00,4,0,56025.07178,9.5,218.241
2021-05-06 11:00:00,4,0,56025.07178,9.2,219.371
2021-05-06 12:00:00,4,0,56025.07178,9.0,234.331
2021-05-06 13:00:00,4,0,56025.07178,8.0,239.08
2021-05-06 14:00:00,4,0,56025.07178,7.1,245.291
2021-05-06 15:00:00,4,0,56025.07178,6.1,249.007
2021-05-06 16:00:00,4,0,56025.07178,6.1,250.638
2021-05-06 17:00:00,4,0,56025.07178,6.1,244.597
2021-05-06 18:00:00,4,0,56025.07178,6.1,236.525
2021-05-06 19:00:00,4,0,56025.07178,6.2,223.557
2021-05-06 20:00:00,4,0,56025.07178,6.2,216.293
2021-05-06 21:00:00,4,0,56025.07178,6.3,208.716
2021-05-06 22:00:00,4,0,56025.07178,5.4,205.419
2021-05-06 23:00:00,4,0,56025.07178,4.6,207.217
2021-05-07 00:00:00,4,0,56025.07178,3.7,208.103
2021-05-07 01:00:00,5,0,57528.64978,3.7,210.156
2021-05-07 02:00:00,5,0,57528.64978,3.7,217.615
2021-05-07 03:00:00,5,0,57528.64978,3.7,218.738
2021-05-07 04:00:00,5,0,57528.64978,4.3,220.448
2021-05-07 05:00:00,5,0,57528.64978,5.0,219.074
2021-05-07 06:00:00,5,0,57528.64978,5.6,213.239
2021-05-07 07:00:00,5,0,57528.64978,6.6,207.531
2021-05-07 08:00:00,5,0,57528.64978,7.6,196.697
2021-05-07 09:00:00,5,0,57528.64978,8.6,195.128
2021-05-07 10:00:00,5,0,57528.64978,8.4,189.052
2021-05-07 11:00:00,5,0,57528.64978,8.1,189.884
2021-05-07 12:00:00,5,0,57528.64978,7.9,191.666
2021-05-07 13:00:00,5,0,57528.64978,7.4,198.717
2021-05-07 14:00:00,5,0,57528.64978,6.9,204.826
2021-05-07 15:00:00,5,0,57528.64978,6.4,212.485
2021-05-07 16:00:00,5,0,57528.64978,4.7,233.002
2021-05-07 17:00:00,5,0,57528.64978,3.0,242.475
2021-05-07 18:00:00,5,0,57528.64978,1.3,237.455
2021-05-07 19:00:00,5,0,57528.64978,0.7,225.749
2021-05-07 20:00:00,5,0,57528.64978,0.0,216.955
2021-05-07 21:00:00,5,0,57528.64978,-0.6,211.62
2021-05-07 22:00:00,5,0,57528.64978,0.0,210.442
2021-05-07 23:00:00,5,0,57528.64978,0.7,208.669
2021-05-08 00:00:00,5,0,57528.64978,1.3,210.077
2021-05-08 01:00:00,6,0,59026.70476,1.4,210.539
2021-05-08 02:00:00,6,0,59026.70476,1.6,213.958
2021-05-08 03:00:00,6,0,59026.70476,1.7,219.111
2021-05-08 04:00:00,6,0,59026.70476,2.9,227.806
2021-05-08 05:00:00,6,0,59026.70476,4.1,225.925
2021-05-08 06:00:00,6,0,59026.70476,5.3,220.207
2021-05-08 07:00:00,6,0,59026.70476,6.9,211.152
2021-05-08 08:00:00,6,0,59026.70476,8.6,202.115
2021-05-08 09:00:00,6,0,59026.70476,10.2,192.203
2021-05-08 10:00:00,6,0,59026.70476,11.3,185.127
2021-05-08 11:00:00,6,0,59026.70476,12.3,184.544
2021-05-08 12:00:00,6,0,59026.70476,13.4,185.659
2021-05-08 13:00:00,6,0,59026.70476,12.9,191.515
2021-05-08 14:00:00,6,0,59026.70476,12.4,203.358
2021-05-08 15:00:00,6,0,59026.70476,11.9,213.455
2021-05-08 16:00:00,6,0,59026.70476,11.2,226.122
2021-05-08 17:00:00,6,0,59026.70476,10.5,234.516
2021-05-08 18:00:00,6,0,59026.70476,9.8,225.002
2021-05-08 19:00:00,6,0,59026.70476,9.1,213.957
2021-05-08 20:00:00,6,0,59026.70476,8.5,203.12
2021-05-08 21:00:00,6,0,59026.70476,7.8,198.45
2021-05-08 22:00:00,6,0,59026.70476,7.2,196.304
2021-05-08 23:00:00,6,0,59026.70476,6.5,196.069
2021-05-09 00:00:00,6,0,59026.70476,5.9,194.803
2021-05-09 01:00:00,7,0,57822.22874,6.2,192.227
2021-05-09 02:00:00,7,0,57822.22874,6.6,196.228
2021-05-09 03:00:00,7,0,57822.22874,6.9,197.969
2021-05-09 04:00:00,7,0,57822.22874,8.8,200.602
2021-05-09 05:00:00,7,0,57822.22874,10.8,199.721
2021-05-09 06:00:00,7,0,57822.22874,12.7,188.506
2021-05-09 07:00:00,7,0,57822.22874,13.6,180.488
2021-05-09 08:00:00,7,0,57822.22874,14.6,174.501
2021-05-09 09:00:00,7,0,57822.22874,15.5,171.551
2021-05-09 10:00:00,7,0,57822.22874,15.2,172.368
2021-05-09 11:00:00,7,0,57822.22874,14.8,171.755
2021-05-09 12:00:00,7,0,57822.22874,14.5,179.938
2021-05-09 13:00:00,7,0,57822.22874,12.2,191.971
2021-05-09 14:00:00,7,0,57822.22874,9.9,204.789
2021-05-09 15:00:00,7,0,57822.22874,7.6,213.554
2021-05-09 16:00:00,7,0,57822.22874,7.1,220.555
2021-05-09 17:00:00,7,0,57822.22874,6.5,220.026
2021-05-09 18:00:00,7,0,57822.22874,6.0,212.385
2021-05-09 19:00:00,7,0,57822.22874,5.7,204.475
2021-05-09 20:00:00,7,0,57822.22874,5.4,194.579
2021-05-09 21:00:00,7,0,57822.22874,5.1,186.998
2021-05-09 22:00:00,7,0,57822.22874,4.9,188.794
2021-05-09 23:00:00,7,0,57822.22874,4.8,185.648
2021-05-10 00:00:00,7,0,57822.22874,4.6,186.666
2021-05-10 01:00:00,1,0,54821.38749,4.7,187.925
2021-05-10 02:00:00,1,0,54821.38749,4.7,188.491
2021-05-10 03:00:00,1,0,54821.38749,4.8,198.694
2021-05-10 04:00:00,1,0,54821.38749,5.6,203.678
2021-05-10 05:00:00,1,0,54821.38749,6.3,207.385
2021-05-10 06:00:00,1,0,54821.38749,7.1,205.788
2021-05-10 07:00:00,1,0,54821.38749,7.8,201.354
2021-05-10 08:00:00,1,0,54821.38749,8.6,198.785
2021-05-10 09:00:00,1,0,54821.38749,9.3,196.012
2021-05-10 10:00:00,1,0,54821.38749,8.9,192.507
2021-05-10 11:00:00,1,0,54821.38749,8.5,195.027
2021-05-10 12:00:00,1,0,54821.38749,8.1,198.804
2021-05-10 13:00:00,1,0,54821.38749,7.0,205.902
2021-05-10 14:00:00,1,0,54821.38749,6.0,218.772
2021-05-10 15:00:00,1,0,54821.38749,4.9,222.544
2021-05-10 16:00:00,1,0,54821.38749,5.2,232.851
2021-05-10 17:00:00,1,0,54821.38749,5.4,235.506
2021-05-10 18:00:00,1,0,54821.38749,5.7,222.817
2021-05-10 19:00:00,1,0,54821.38749,5.5,210.046
2021-05-10 20:00:00,1,0,54821.38749,5.2,202.495
2021-05-10 21:00:00,1,0,54821.38749,5.0,199.936
2021-05-10 22:00:00,1,0,54821.38749,4.9,196.268
2021-05-10 23:00:00,1,0,54821.38749,4.8,193.439
2021-05-11 00:00:00,1,0,54821.38749,4.7,196.684
2021-05-11 01:00:00,2,1,56783.53288,5.4,198.922
2021-05-11 02:00:00,2,1,56783.53288,6.1,207.397
2021-05-11 03:00:00,2,1,56783.53288,6.8,201.716
2021-05-11 04:00:00,2,1,56783.53288,8.0,198.82
2021-05-11 05:00:00,2,1,56783.53288,9.1,188.308
2021-05-11 06:00:00,2,1,56783.53288,10.3,185.13
2021-05-11 07:00:00,2,1,56783.53288,11.9,176.627
2021-05-11 08:00:00,2,1,56783.53288,13.6,172.426
2021-05-11 09:00:00,2,1,56783.53288,15.2,168.627
2021-05-11 10:00:00,2,1,56783.53288,15.6,167.175
2021-05-11 11:00:00,2,1,56783.53288,16.1,167.483
2021-05-11 12:00:00,2,1,56783.53288,16.5,168.835
2021-05-11 13:00:00,2,1,56783.53288,15.4,173.394
2021-05-11 14:00:00,2,1,56783.53288,14.2,178.69
2021-05-11 15:00:00,2,1,56783.53288,13.1,184.789
2021-05-11 16:00:00,2,1,56783.53288,11.1,207.081
2021-05-11 17:00:00,2,1,56783.53288,9.1,220.546
2021-05-11 18:00:00,2,1,56783.53288,7.1,211.701
2021-05-11 19:00:00,2,1,56783.53288,5.3,198.606
2021-05-11 20:00:00,2,1,56783.53288,3.5,192.34
2021-05-11 21:00:00,2,1,56783.53288,1.7,186.039
2021-05-11 22:00:00,2,1,56783.53288,1.1,185.005
2021-05-11 23:00:00,2,1,56783.53288,0.6,183.549
2021-05-12 00:00:00,2,1,56783.53288,0.0,186.308
2021-05-12 01:00:00,3,1,54437.70441,1.7,193.681
2021-05-12 02:00:00,3,1,54437.70441,3.4,195.436
2021-05-12 03:00:00,3,1,54437.70441,5.1,188.697
2021-05-12 04:00:00,3,1,54437.70441,8.2,185.272
2021-05-12 05:00:00,3,1,54437.70441,11.4,177.413
2021-05-12 06:00:00,3,1,54437.70441,14.5,170.15
2021-05-12 07:00:00,3,1,54437.70441,14.7,164.408
2021-05-12 08:00:00,3,1,54437.70441,15.0,161.314
2021-05-12 09:00:00,3,1,54437.70441,15.2,161.231
2021-05-12 10:00:00,3,1,54437.70441,15.4,162.063
2021-05-12 11:00:00,3,1,54437.70441,15.7,161.513
2021-05-12 12:00:00,3,1,54437.70441,15.9,163.065
2021-05-12 13:00:00,3,1,54437.70441,14.5,174.996
2021-05-12 14:00:00,3,1,54437.70441,13.2,181.053
2021-05-12 15:00:00,3,1,54437.70441,11.8,189.494
